network,mode,nodes,flows,pps,speed,areaScale,packetSize,throughputMbps,averageDelayMs,pdr,dropRatio,energyJ,txPackets,rxPackets,txBytes,rxBytes
wifi-mobile,improved,80,10,100,5,2,512,3.809047,66.884978,0.995474,0.004526,689.250910,5745,5719,3348204,3332916
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,20,100,5,2,512,4.097207,132.999576,0.894516,0.105484,863.099946,6911,6182,4013612,3585056
wifi-mobile,improved,100,30,100,5,2,512,4.302149,158.228009,0.858619,0.141381,864.542493,7547,6480,4391728,3764380
wifi-mobile,improved,100,40,100,5,2,512,4.267218,154.998556,0.883982,0.116018,864.345214,7292,6446,4229648,3733816
wifi-mobile,improved,100,50,100,5,2,512,4.253591,165.613983,0.870533,0.129467,863.768758,7415,6455,4284908,3721892
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,10,200,5,2,512,4.149746,99.991748,0.949755,0.050245,863.655454,6528,6200,3823892,3631028
wifi-mobile,improved,100,10,300,5,2,512,4.115182,102.146170,0.936643,0.063357,863.404345,6566,6150,3845368,3600784
wifi-mobile,improved,100,10,400,5,2,512,4.106295,109.892783,0.940509,0.059491,863.299654,6522,6134,3820512,3593008
wifi-mobile,improved,100,10,500,5,2,512,4.097728,88.837763,0.941547,0.058453,863.063949,6501,6121,3808576,3585512
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,10,100,10,2,512,4.219049,96.466498,0.974513,0.025487,863.891138,6474,6309,3788688,3691668
wifi-mobile,improved,100,10,100,15,2,512,3.919611,68.155929,0.988807,0.011193,862.090980,5986,5919,3469056,3429660
wifi-mobile,improved,100,10,100,20,2,512,4.144837,103.242142,0.960080,0.039920,863.678836,6463,6205,3778068,3626732
wifi-mobile,improved,100,10,100,25,2,512,3.295182,13.967269,1.000000,0.000000,856.340354,5051,5051,2883284,2883284
wifi-mobile,elrto,20,10,100,5,2,512,3.656238,54.524560,0.992072,0.007928,173.039306,5550,5506,3224464,3199208
wifi-mobile,elrto,40,10,100,5,2,512,3.923941,86.287264,0.993259,0.006741,345.580461,5934,5894,3456416,3433448
wifi-mobile,elrto,60,10,100,5,2,512,3.677166,72.878259,0.993713,0.006287,516.404698,5567,5532,3238100,3217520
wifi-mobile,elrto,80,10,100,5,2,512,3.809047,66.884978,0.995474,0.004526,689.250910,5745,5719,3348204,3332916
wifi-mobile,elrto,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,elrto,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,elrto,100,20,100,5,2,512,4.097207,132.999576,0.894516,0.105484,863.099946,6911,6182,4013612,3585056
wifi-mobile,elrto,100,30,100,5,2,512,4.302149,158.228009,0.858619,0.141381,864.542493,7547,6480,4391728,3764380
wifi-mobile,elrto,100,40,100,5,2,512,4.267218,154.998556,0.883982,0.116018,864.345214,7292,6446,4229648,3733816
wifi-mobile,elrto,100,50,100,5,2,512,4.253591,165.613983,0.870533,0.129467,863.768758,7415,6455,4284908,3721892
wifi-mobile,elrto,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,elrto,100,10,200,5,2,512,4.149746,99.991748,0.949755,0.050245,863.655454,6528,6200,3823892,3631028
wifi-mobile,elrto,100,10,300,5,2,512,4.115182,102.146170,0.936643,0.063357,863.404345,6566,6150,3845368,3600784
wifi-mobile,elrto,100,10,400,5,2,512,4.106295,109.892783,0.940509,0.059491,863.299654,6522,6134,3820512,3593008
wifi-mobile,elrto,100,10,500,5,2,512,4.097728,88.837763,0.941547,0.058453,863.063949,6501,6121,3808576,3585512
wifi-mobile,elrto,100,10,100,10,2,512,4.219049,96.466498,0.974513,0.025487,863.891138,6474,6309,3788688,3691668
wifi-mobile,elrto,100,10,100,15,2,512,3.919611,68.155929,0.988807,0.011193,862.090980,5986,5919,3469056,3429660
wifi-mobile,elrto,100,10,100,20,2,512,4.144837,103.242142,0.960080,0.039920,863.678836,6463,6205,3778068,3626732
wifi-mobile,elrto,100,10,100,25,2,512,3.295182,13.967269,1.000000,0.000000,856.340354,5051,5051,2883284,2883284
