network,mode,nodes,flows,pps,speed,areaScale,packetSize,throughputMbps,averageDelayMs,pdr,dropRatio,energyJ,txPackets,rxPackets,txBytes,rxBytes
lrwpan-mobile,elrto,100,30,100,5,2,80,0.048000,962.506484,0.315429,0.684571,56.363731,875,276,140980,42000
lrwpan-mobile,elrto,100,40,100,5,2,80,0.054629,1100.661813,0.321897,0.678103,56.359970,991,319,158080,47800
lrwpan-mobile,elrto,100,50,100,5,2,80,0.050222,1461.749881,0.308211,0.691789,56.361553,889,274,143952,43944
lrwpan-mobile,elrto,100,10,100,5,2,80,0.053111,894.197761,0.353752,0.646248,56.364101,653,231,129656,46472
lrwpan-mobile,elrto,100,10,200,5,2,80,0.060357,855.397660,0.403030,0.596970,56.363037,660,266,126788,52812
lrwpan-mobile,elrto,100,10,300,5,2,80,0.054693,1132.165136,0.343583,0.656417,56.361388,748,257,137332,47856
lrwpan-mobile,elrto,100,10,400,5,2,80,0.054135,1162.374371,0.358366,0.641634,56.361220,759,272,141020,47368
lrwpan-mobile,elrto,100,10,500,5,2,80,0.057563,1182.371177,0.363254,0.636746,56.361012,713,259,135604,50368
lrwpan-mobile,elrto,100,10,100,5,2,80,0.053111,894.197761,0.353752,0.646248,56.364101,653,231,129656,46472
lrwpan-mobile,elrto,100,10,100,10,2,80,0.045193,969.504069,0.344733,0.655267,56.365115,731,252,131140,39544
lrwpan-mobile,elrto,100,10,100,15,2,80,0.062011,981.077444,0.489860,0.510140,56.364220,641,314,114552,54260
lrwpan-mobile,elrto,100,10,100,20,2,80,0.059671,779.501378,0.495017,0.504983,56.363753,602,298,111920,52212
lrwpan-mobile,elrto,100,10,100,25,2,80,0.063602,385.409024,0.657895,0.342105,56.372979,304,200,84792,55652
wifi-mobile,standard,20,10,100,5,2,512,3.672352,56.171208,0.997834,0.002166,173.049314,5539,5527,3220364,3213308
wifi-mobile,standard,40,10,100,5,2,512,3.897623,86.950629,0.980756,0.019244,345.521056,5976,5861,3477128,3410420
wifi-mobile,standard,60,10,100,5,2,512,3.676869,67.939075,0.994780,0.005220,516.295086,5556,5527,3234312,3217260
wifi-mobile,standard,80,10,100,5,2,512,4.052357,75.130024,0.989733,0.010267,690.468248,6136,6073,3582856,3545812
wifi-mobile,standard,100,10,100,5,2,512,3.941993,83.488992,0.994137,0.005863,862.221678,5970,5935,3469448,3449244
wifi-mobile,standard,100,10,100,5,2,512,3.941993,83.488992,0.994137,0.005863,862.221678,5970,5935,3469448,3449244
wifi-mobile,standard,100,20,100,5,2,512,4.262002,179.067568,0.863777,0.136223,864.257643,7429,6417,4323412,3729252
wifi-mobile,standard,100,30,100,5,2,512,4.283813,168.659395,0.843255,0.156745,864.439963,7643,6445,4451656,3748336
wifi-mobile,standard,100,40,100,5,2,512,4.218341,154.122990,0.870100,0.129900,864.024406,7321,6370,4248420,3691048
wifi-mobile,standard,100,50,100,5,2,512,4.198784,136.885816,0.903620,0.096380,864.144559,7045,6366,4071556,3673936
wifi-mobile,standard,100,10,100,5,2,512,3.941993,83.488992,0.994137,0.005863,862.221678,5970,5935,3469448,3449244
wifi-mobile,standard,100,10,200,5,2,512,4.172393,87.531740,0.966062,0.033938,863.600525,6453,6234,3779616,3650844
wifi-mobile,standard,100,10,300,5,2,512,4.132370,99.904932,0.956017,0.043983,863.560028,6457,6173,3782512,3615824
wifi-mobile,standard,100,10,400,5,2,512,4.150254,99.603653,0.956341,0.043659,863.506768,6482,6199,3797580,3631472
wifi-mobile,standard,100,10,500,5,2,512,4.177015,107.680538,0.941745,0.058255,863.702678,6626,6240,3881096,3654888
wifi-mobile,standard,100,10,100,10,2,512,4.219049,96.464955,0.974513,0.025487,863.891138,6474,6309,3788688,3691668
wifi-mobile,standard,100,10,100,15,2,512,3.573125,39.253922,0.997978,0.002022,858.722046,5440,5429,3132952,3126484
wifi-mobile,standard,100,10,100,20,2,512,4.144837,103.248173,0.960080,0.039920,863.678836,6463,6205,3778068,3626732
wifi-mobile,standard,100,10,100,25,2,512,3.272631,8.331787,0.999007,0.000993,856.127532,5035,5030,2866372,2863552
wifi-mobile,improved,20,10,100,5,2,512,3.656238,54.524560,0.992072,0.007928,173.039306,5550,5506,3224464,3199208
wifi-mobile,improved,40,10,100,5,2,512,3.923941,86.287264,0.993259,0.006741,345.580461,5934,5894,3456416,3433448
wifi-mobile,improved,60,10,100,5,2,512,3.677166,72.878259,0.993713,0.006287,516.404698,5567,5532,3238100,3217520
wifi-mobile,improved,80,10,100,5,2,512,3.809047,66.884978,0.995474,0.004526,689.250910,5745,5719,3348204,3332916
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,20,100,5,2,512,4.097207,132.999576,0.894516,0.105484,863.099946,6911,6182,4013612,3585056
wifi-mobile,improved,100,30,100,5,2,512,4.302149,158.228009,0.858619,0.141381,864.542493,7547,6480,4391728,3764380
wifi-mobile,improved,100,40,100,5,2,512,4.267218,154.998556,0.883982,0.116018,864.345214,7292,6446,4229648,3733816
wifi-mobile,improved,100,50,100,5,2,512,4.253591,165.613983,0.870533,0.129467,863.768758,7415,6455,4284908,3721892
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,10,200,5,2,512,4.149746,99.991748,0.949755,0.050245,863.655454,6528,6200,3823892,3631028
wifi-mobile,improved,100,10,300,5,2,512,4.115182,102.146170,0.936643,0.063357,863.404345,6566,6150,3845368,3600784
wifi-mobile,improved,100,10,400,5,2,512,4.106295,109.892783,0.940509,0.059491,863.299654,6522,6134,3820512,3593008
wifi-mobile,improved,100,10,500,5,2,512,4.097728,88.837763,0.941547,0.058453,863.063949,6501,6121,3808576,3585512
wifi-mobile,improved,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,improved,100,10,100,10,2,512,4.219049,96.466498,0.974513,0.025487,863.891138,6474,6309,3788688,3691668
wifi-mobile,improved,100,10,100,15,2,512,3.919611,68.155929,0.988807,0.011193,862.090980,5986,5919,3469056,3429660
wifi-mobile,improved,100,10,100,20,2,512,4.144837,103.242142,0.960080,0.039920,863.678836,6463,6205,3778068,3626732
wifi-mobile,improved,100,10,100,25,2,512,3.295182,13.967269,1.000000,0.000000,856.340354,5051,5051,2883284,2883284
wifi-mobile,elrto,20,10,100,5,2,512,3.656238,54.524560,0.992072,0.007928,173.039306,5550,5506,3224464,3199208
wifi-mobile,elrto,40,10,100,5,2,512,3.923941,86.287264,0.993259,0.006741,345.580461,5934,5894,3456416,3433448
wifi-mobile,elrto,60,10,100,5,2,512,3.677166,72.878259,0.993713,0.006287,516.404698,5567,5532,3238100,3217520
wifi-mobile,elrto,80,10,100,5,2,512,3.809047,66.884978,0.995474,0.004526,689.250910,5745,5719,3348204,3332916
wifi-mobile,elrto,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,elrto,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,elrto,100,20,100,5,2,512,4.097207,132.999576,0.894516,0.105484,863.099946,6911,6182,4013612,3585056
wifi-mobile,elrto,100,30,100,5,2,512,4.302149,158.228009,0.858619,0.141381,864.542493,7547,6480,4391728,3764380
wifi-mobile,elrto,100,40,100,5,2,512,4.267218,154.998556,0.883982,0.116018,864.345214,7292,6446,4229648,3733816
wifi-mobile,elrto,100,50,100,5,2,512,4.253591,165.613983,0.870533,0.129467,863.768758,7415,6455,4284908,3721892
wifi-mobile,elrto,100,10,100,5,2,512,3.922592,77.237009,0.986651,0.013349,862.075292,5993,5913,3478796,3432268
wifi-mobile,elrto,100,10,200,5,2,512,4.149746,99.991748,0.949755,0.050245,863.655454,6528,6200,3823892,3631028
wifi-mobile,elrto,100,10,300,5,2,512,4.115182,102.146170,0.936643,0.063357,863.404345,6566,6150,3845368,3600784
wifi-mobile,elrto,100,10,400,5,2,512,4.106295,109.892783,0.940509,0.059491,863.299654,6522,6134,3820512,3593008
wifi-mobile,elrto,100,10,500,5,2,512,4.097728,88.837763,0.941547,0.058453,863.063949,6501,6121,3808576,3585512
wifi-mobile,elrto,100,10,100,10,2,512,4.219049,96.466498,0.974513,0.025487,863.891138,6474,6309,3788688,3691668
wifi-mobile,elrto,100,10,100,15,2,512,3.919611,68.155929,0.988807,0.011193,862.090980,5986,5919,3469056,3429660
wifi-mobile,elrto,100,10,100,20,2,512,4.144837,103.242142,0.960080,0.039920,863.678836,6463,6205,3778068,3626732
wifi-mobile,elrto,100,10,100,25,2,512,3.295182,13.967269,1.000000,0.000000,856.340354,5051,5051,2883284,2883284
